"ORGID","EXID","ExerciseResults","ExerciseRating"
3,16,22,5
24,15,0,2
17,13,9,2
32,2,10,2
3,20,9,2
33,3,24,5
29,14,19,3
33,21,19,3
37,19,9,3
21,22,18,4
35,6,9,2
14,13,16,4
19,22,7,2
34,18,21,5
4,4,7,2
27,28,0,1
39,17,18,3
12,7,25,5
15,19,11,3
27,3,14,3
27,6,9,3
5,18,9,2
7,19,8,3
21,24,21,4
32,25,6,2
31,8,1,2
22,17,16,4
38,27,8,2
33,2,11,3
1,10,8,2
35,27,8,2
24,12,11,3
34,23,19,3
25,9,19,3
22,7,19,4
24,3,10,2
29,11,18,4
14,28,11,3
13,27,8,2
4,23,21,5
28,21,13,3
2,7,14,3
31,4,4,2
29,17,21,4
22,12,18,3
16,2,14,3
31,29,10,3
37,14,18,4
5,11,15,3
30,19,6,2
32,17,19,5
8,5,8,3
25,2,11,3
39,13,17,4
5,16,21,5
6,17,16,4
3,1,6,3
11,25,11,4
20,16,17,4
3,9,20,4
15,18,12,3
24,14,10,2
6,28,6,2
37,16,21,4
40,21,18,3
32,8,7,2
12,17,24,4
31,22,10,3
1,26,15,2
19,2,7,3
26,19,13,3
10,30,16,4
20,7,22,5
17,4,3,1
36,17,15,4
28,28,12,3
8,10,7,2
27,8,1,1
16,23,23,5
40,20,19,3
11,16,12,3
39,26,25,4
18,19,16,4
18,28,11,3
34,24,21,4
26,27,2,2
12,19,21,5
27,11,4,1
5,4,13,3
6,30,6,2
33,15,3,1
13,14,17,4
25,16,17,3
28,24,18,4
21,21,16,4
37,21,12,3
22,27,12,3
35,7,21,4
17,9,12,3
2,30,0,2
8,12,14,3
1,4,6,3
33,19,17,4
4,21,12,3
24,7,20,4
23,6,13,3
3,10,7,3
2,3,12,3
27,5,7,3
21,9,18,3
26,26,15,3
32,7,12,3
26,10,9,2
38,20,16,4
15,20,18,4
29,16,16,3
24,21,12,3
7,16,18,4
22,8,17,4
21,11,11,3
6,2,13,3
1,17,10,2
10,29,23,4
26,16,21,5
8,6,5,1
35,1,0,1
4,29,7,2
2,17,9,2
16,1,7,2
35,19,5,1
9,15,7,2
1,15,1,2
40,4,6,2
38,4,3,2
23,15,11,3
10,12,10,2
32,16,19,3
26,15,7,3
11,21,13,3
20,12,20,4
37,7,23,4
6,23,17,4
30,20,12,3
40,2,12,3
38,15,8,3
8,24,16,4
39,21,19,3
3,4,3,1
33,26,24,4
36,18,11,3
39,8,13,3
20,9,21,4
36,16,17,4
39,18,14,3
13,26,14,3
15,26,18,4
39,6,10,2
29,30,11,3
30,12,6,2
15,5,21,3
9,17,18,4
23,28,8,3
10,17,11,3
9,18,14,3
5,22,13,3
4,25,0,2
12,10,14,3
17,20,18,3
10,28,12,3
4,20,12,3
40,30,10,2
19,26,12,3
17,22,8,2
9,14,15,2
26,4,2,1
16,9,12,3
32,15,4,1
